id,name,full_name,age,birth_date,birth_day,birth_country_code,birth_country_name,passport_country_codes,passport_country_names,current_team_name,current_team_logo,current_team_color,last_club_name,contract_expires,market_value,minutes_on_field,total_matches,on_loan,positions,primary_position,secondary_position,third_position,primary_position_percent,secondary_position_percent,third_position_percent,foot,height,weight,goals,goals_avg,non_penalty_goal,non_penalty_goal_avg,head_goals,head_goals_avg,shots,shots_avg,shots_on_target_percent,goal_conversion_percent,xg_shot,xg_shot_avg,touch_in_box_avg,assists,assists_avg,xg_assist,xg_assist_avg,key_passes_avg,shot_assists_avg,pre_assist_avg,pre_pre_assist_avg,passes_avg,accurate_passes_percent,forward_passes_avg,successful_forward_passes_percent,back_passes_avg,successful_back_passes_percent,vertical_passes_avg,successful_vertical_passes_percent,short_medium_pass_avg,accurate_short_medium_pass_percent,long_passes_avg,successful_long_passes_percent,average_pass_length,average_long_pass_length,deep_completed_pass_avg,deep_completed_cross_avg,pass_to_penalty_area_avg,accurate_pass_to_penalty_area_percent,passes_to_final_third_avg,accurate_passes_to_final_third_percent,through_passes_avg,successful_through_passes_percent,smart_passes_avg,accurate_smart_passes_percent,crosses_avg,accurate_crosses_percent,cross_from_left_avg,successful_cross_from_left_percent,cross_from_right_avg,successful_cross_from_right_percent,cross_to_goalie_box_avg,dribbles_avg,successful_dribbles_percent,accelerations_avg,progressive_run_avg,duels_avg,duels_won,offensive_duels_avg,offensive_duels_won,defensive_duels_avg,defensive_duels_won,aerial_duels_avg,aerial_duels_won,successful_defensive_actions_avg,tackle_avg,possession_adjusted_tackle,interceptions_avg,possession_adjusted_interceptions,shot_block_avg,fouls_avg,foul_suffered_avg,yellow_cards,yellow_cards_avg,red_cards,red_cards_avg,progressive_pass_avg,successful_progressive_pass_percent,vertical_passes_avg,conceded_goals,conceded_goals_avg,shots_against,shots_against_avg,clean_sheets,save_percent,xg_save,xg_save_avg,prevented_goals,prevented_goals_avg,back_pass_to_gk_avg,goalkeeper_exits_avg,gk_aerial_duels_avg,free_kicks_taken_avg,direct_free_kicks_taken_avg,direct_free_kicks_on_target_percent,corners_taken_avg,penalties_taken,penalties_conversion_percent,successful_attacking_actions_avg,successful_vertical_passes_percent,successful_back_passes_percent,successful_long_passes_percent,successful_cross_from_left_percent,successful_cross_from_right_percent,successful_through_passes_percent,successful_smart_passes_percent,successful_progressive_pass_percent,successful_attacking_actions_avg,back_pass_to_gk_avg,average_pass_length,average_long_pass_length,prevented_goals,prevented_goals_avg
-145866,K. Boma,Kévin Boma,22,2002-11-20,2002-11-20,FRA,France,FRA|TOG,France|Togo,Estoril,https://cdn5.wyscout.com/photos/team/public/1542_120x120.png,0000FF,Estoril,2028-06-30,400000,2597,28,False,RCB3|LCB,RCB3,LCB,,73,25,0,right,193,80,1,0.03,1,0.03,1,0.03,13,0.45,53.85,7.692,1.74,0.06,0.66,0,0.0,0.02,0.0,0.0,0.14,0.0,0.0,38.74,86.76,15.84,77.02,3.4,95.92,14.97,93.98,35.59,91.53,3.15,32.97,18.98,36.09,0.17,0.0,0.24,57.14,3.26,56.38,0.14,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,100.0,0.07,0.35,13.38,67.36,1.63,59.57,5.79,72.46,4.57,66.67,8.39,0.14,0.18,4.05,5.41,0.35,1.04,0.83,6,0.21,0,0.0,5.06,61.64,14.97,0,,0,,0,0.0,0.0,0.0,,,1.21,,,0.0,0.0,0.0,0.0,0,0.0,0.31,93.98,95.92,32.97,0.0,0.0,25.0,,61.64,0.31,1.21,18.98,36.09,,
515370,Miguel Puche,Miguel Puche García,24,2001-04-30,2001-04-30,ESP,Spain,ESP,Spain,Arouca,https://cdn5.wyscout.com/photos/team/public/2598_120x120.png,0000FF,Arouca,2026-06-30,400000,642,21,False,LAMF|LW|RB,LAMF,LW,RB,51,16,14,right,179,74,2,0.28,2,0.28,0,0.0,9,1.26,33.33,22.222,0.67,0.09,2.8,1,0.14,0.84,0.12,0.84,0.98,0.0,0.14,24.39,78.74,5.47,64.1,7.29,94.23,7.85,80.36,19.49,86.33,2.38,58.82,18.36,18.87,0.7,0.98,2.24,56.25,2.38,52.94,0.7,40.0,0.42,33.33,2.94,42.86,2.24,43.75,0.56,50.0,0.0,5.33,52.63,0.56,1.96,22.71,37.04,11.78,29.76,5.47,58.97,2.66,26.32,6.59,0.42,0.7,2.94,4.92,0.14,1.68,0.28,1,0.14,0,0.0,2.24,68.75,7.85,0,,0,,0,0.0,0.0,0.0,,,0.28,,,0.28,0.0,0.0,0.28,0,0.0,4.63,80.36,94.23,58.82,43.75,50.0,40.0,,68.75,4.63,0.28,18.36,18.87,,
-206890,Max Svensson,Max Svensson Río,23,2001-11-08,2001-11-08,ESP,Spain,ESP|SWE,Spain|Sweden,Casa Pia AC,https://cdn5.wyscout.com/photos/team/public/g2892_120x120.png,000000,Casa Pia AC,2027-06-30,400000,956,24,False,CF|RWF,CF,RWF,,51,20,0,right,182,78,1,0.09,1,0.09,0,0.0,31,2.92,32.26,3.226,1.68,0.16,2.07,1,0.09,0.34,0.03,0.28,0.19,0.0,0.0,18.64,63.13,5.46,50.0,4.05,83.72,5.08,68.52,15.16,69.57,1.41,66.67,17.59,19.58,0.38,0.38,2.07,13.64,2.35,56.0,0.56,0.0,0.47,0.0,2.17,13.04,0.75,12.5,1.32,14.29,0.28,4.14,45.45,0.75,2.17,26.64,38.16,11.77,38.4,5.46,44.83,4.05,37.21,3.95,0.09,0.12,1.41,1.86,0.0,3.01,1.41,3,0.28,0,0.0,2.64,67.86,5.08,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.28,0.28,66.67,0.0,0,0.0,3.11,68.52,83.72,66.67,12.5,14.29,0.0,,67.86,3.11,0.0,17.59,19.58,,
509793,C. Miszta,Cezary Miszta,23,2001-10-30,2001-10-30,POL,Poland,POL,Poland,Rio Ave,https://cdn5.wyscout.com/photos/team/public/1261_120x120.png,24502c,Rio Ave,2027-06-30,400000,2539,26,False,GK,GK,,,100,0,0,right,193,80,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.39,82.08,10.21,70.14,0.0,0.0,8.51,96.25,12.55,97.46,6.77,54.45,31.71,43.39,0.0,0.0,0.07,0.0,2.09,44.07,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,64.71,0.07,0.0,0.07,0.0,0.43,91.67,1.84,0.0,0.0,1.84,2.41,0.0,0.0,0.04,2,0.07,0,0.0,4.93,66.19,8.51,42,1.49,136,4.82,3,69.12,41.0,1.45,-1.0,-0.035,0.0,1.38,0.43,,,,0.0,0,0.0,0.0,96.25,0.0,54.45,0.0,0.0,0.0,,66.19,0.0,0.0,31.71,43.39,-1.0,-0.035
120316,Raúl Silva,Raúl Michel Melo da Silva,35,1989-11-04,1989-11-04,BRA,Brazil,BRA,Brazil,Farense,https://cdn5.wyscout.com/photos/team/public/g1729_120x120.png,000000,Farense,2025-06-30,400000,528,10,False,CB|LCB3,CB,LCB3,,58,25,0,left,187,80,1,0.17,1,0.17,0,0.0,4,0.68,50.0,25.0,0.7,0.12,1.36,0,0.0,0.02,0.0,0.0,0.17,0.0,0.0,25.74,87.42,8.35,71.43,1.53,77.78,13.47,98.73,20.8,90.98,4.77,71.43,15.8,21.57,0.34,0.17,0.34,100.0,2.9,70.59,0.17,100.0,0.0,0.0,0.17,100.0,0.17,100.0,0.0,0.0,0.0,0.34,100.0,0.0,1.02,13.13,62.34,1.36,75.0,5.28,61.29,4.09,62.5,8.01,0.0,0.0,4.77,5.75,0.34,1.53,1.19,4,0.68,0,0.0,4.94,62.07,13.47,0,,0,,0,0.0,0.0,0.0,,,1.19,,,0.0,0.0,0.0,0.0,0,0.0,0.85,98.73,77.78,71.43,100.0,0.0,100.0,,62.07,0.85,1.19,15.8,21.57,,
509551,Marco Moreno,Marco Moreno Ojeda,24,2001-02-20,2001-02-20,ESP,Spain,ESP,Spain,Farense,https://cdn5.wyscout.com/photos/team/public/g1729_120x120.png,000000,Farense,2027-06-30,400000,2264,25,False,RCB3|RCB,RCB3,RCB,,59,31,0,right,191,78,0,0.0,0,0.0,0,0.0,10,0.4,60.0,0.0,0.79,0.03,0.99,0,0.0,0.29,0.01,0.12,0.08,0.0,0.0,28.22,81.97,13.2,71.69,1.71,95.35,11.69,92.86,22.18,90.86,6.04,49.34,24.31,39.16,0.16,0.0,0.4,20.0,4.17,53.33,0.36,11.11,0.04,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,50.0,0.0,0.36,11.85,63.09,0.95,41.67,4.69,72.88,4.33,64.22,8.03,0.32,0.4,4.29,5.36,0.68,1.11,0.44,6,0.24,1,0.04,5.92,68.46,11.69,0,,0,,0,0.0,0.0,0.0,,,1.31,,,0.0,0.0,0.0,0.0,0,0.0,0.36,92.86,95.35,49.34,0.0,0.0,11.11,,68.46,0.36,1.31,24.31,39.16,,
-60273,A. Appiah,Arvin Amoakoh Appiah,24,2001-01-05,2001-01-05,NLD,Netherlands,NLD|XEN,Netherlands|England,Almería,https://cdn5.wyscout.com/photos/team/public/50_120x120.png,FF0000,Almería,2026-06-30,400000,1459,25,False,LB|LW,LB,LW,,43,22,0,left,177,63,0,0.0,0,0.0,0,0.0,15,0.93,26.67,0.0,1.74,0.11,1.17,0,0.0,0.3,0.02,0.19,0.25,0.0,0.0,23.81,76.42,8.14,66.67,5.12,92.77,5.92,72.92,20.48,84.04,1.85,33.33,17.12,15.93,0.19,0.43,1.3,38.1,2.9,65.96,0.31,40.0,0.0,0.0,1.67,22.22,1.36,27.27,0.31,0.0,0.19,2.16,74.29,0.31,1.54,15.92,48.06,7.9,44.53,5.18,54.76,1.11,50.0,6.23,0.12,0.19,3.27,5.06,0.0,1.48,1.42,3,0.19,0,0.0,3.76,55.74,5.92,0,,0,,0,0.0,0.0,0.0,,,0.62,,,0.0,0.0,0.0,0.06,0,0.0,2.22,72.92,92.77,33.33,27.27,0.0,40.0,,55.74,2.22,0.62,17.12,15.93,,
433986,Alisson Safira,Alisson Pelegrini Safira,30,1995-03-17,1995-03-17,BRA,Brazil,BRA,Brazil,Cuiabá,https://cdn5.wyscout.com/photos/team/public/3325_120x120.png,000000,Cuiabá,2026-06-30,400000,982,15,True,CF,CF,,,94,0,0,right,185,75,2,0.18,1,0.09,0,0.0,16,1.47,37.5,12.5,3.83,0.35,2.66,2,0.18,1.83,0.17,0.27,0.82,0.0,0.0,12.83,64.29,3.21,37.14,3.76,78.05,2.66,82.76,12.28,64.93,0.46,40.0,13.63,7.81,0.55,0.09,0.73,37.5,1.56,47.06,0.64,28.57,0.37,25.0,0.09,100.0,0.09,100.0,0.0,0.0,0.09,1.01,63.64,0.0,0.46,25.39,40.79,6.69,31.51,3.67,55.0,11.55,48.41,4.12,0.73,1.06,1.37,1.99,0.09,2.84,1.65,6,0.55,0,0.0,0.73,50.0,2.66,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,2,50.0,1.37,82.76,78.05,40.0,100.0,0.0,28.57,,50.0,1.37,0.0,13.63,7.81,,
481533,K. Chamorro,Kevin José Chamorro Rodríguez,25,2000-04-08,2000-04-08,CRI,Costa Rica,CRI|NIC,Costa Rica|Nicaragua,Estoril,https://cdn5.wyscout.com/photos/team/public/1542_120x120.png,0000FF,Estoril,2026-06-30,375000,396,4,True,GK,GK,,,100,0,0,left,183,86,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,34.18,46.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.72,,,,0,,0,,,,,3,,12,,2,75.0,4.01,,1.01,,,,,,,,,0,0.0,,,,,,,,,,,,34.18,46.45,1.01,
-70628,Masa,Masaki Watai,25,1999-07-18,1999-07-18,JPN,Japan,JPN,Japan,Tokushima Vortis,https://cdn5.wyscout.com/photos/team/public/g3614_120x120.png,0000FF,Tokushima Vortis,,350000,256,7,False,RAMF|LW|LAMF,RAMF,LW,LAMF,33,21,17,right,168,64,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,15.7,4.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,4.66,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,15.7,4.32,,
-118629,J. De Santis,Jeriel Nicolas De Santis Cordova,22,2002-06-18,2002-06-18,VEN,Venezuela,VEN|ITA,Venezuela|Italy,Intercity SJ D' Alacant,https://cdn5.wyscout.com/photos/team/public/g-10918_120x120.png,000000,Intercity SJ D' Alacant,2025-06-30,350000,69,4,True,CF|AMF,CF,AMF,,78,21,0,right,190,85,0,,0,,0,,0,,,0.0,0.0,,,0,,0.02,,,,,,,,,,,,,,,,,,13.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,13.87,0.0,,
-196624,Fran Delgado,Francisco Javier Delgado Rojano,23,2001-07-11,2001-07-11,ESP,Spain,ESP,Spain,Ceuta,https://cdn5.wyscout.com/photos/team/public/g22432_120x120.png,000000,Ceuta,2025-06-30,350000,326,5,True,RB,RB,,,100,0,0,right,181,62,0,,0,,0,,0,,,0.0,0.0,,,0,,0.16,,,,,,,,,,,,,,,,,,18.6,28.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34,,4.43,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,18.6,28.87,,
334995,Marlon,Marlon Douglas de Sales Silva,27,1997-09-15,1997-09-15,BRA,Brazil,BRA,Brazil,Guarani,https://cdn5.wyscout.com/photos/team/public/534_120x120.png,008000,Guarani,2025-06-30,350000,58,2,True,LAMF|LWF,LAMF,LWF,,60,39,0,right,175,69,0,,0,,0,,1,,,0.0,0.04,,,0,,0.16,,,,,,,,,,,,,,,,,,17.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,2.31,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,17.57,0.0,,
-170988,José Bica,José Manuel Bica Reis,21,2003-06-16,2003-06-16,PRT,Portugal,PRT,Portugal,Vitória Guimarães,https://cdn5.wyscout.com/photos/team/public/160_120x120.png,000000,Vitória Guimarães,2028-06-30,350000,29,3,False,LWF|LAMF|CF,LWF,LAMF,CF,38,37,23,right,180,72,0,,0,,0,,1,,,0.0,0.13,,,0,,0.18,,,,,,,,,,,,,,,,,,9.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,9.3,0.0,,
-201217,Raúl Blanco,Raúl Blanco Juncal,23,2001-07-31,2001-07-31,ESP,Spain,ESP,Spain,Racing Ferrol,https://cdn5.wyscout.com/photos/team/public/659_120x120.png,008000,Racing Ferrol,2027-06-30,350000,270,5,True,RWF|RW,RWF,RW,,65,34,0,left,173,54,1,,1,,0,,6,,,16.667,0.24,,,0,,0.0,,,,,,,,,,,,,,,,,,17.63,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,2.77,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,17.63,32.9,,
422148,M. Seck,Moustapha Seck,28,1996-02-23,1996-02-23,SEN,Senegal,SEN|ESP,Senegal|Spain,Neftchi,https://cdn5.wyscout.com/photos/team/public/899_120x120.png,000000,Neftchi,2027-06-30,350000,639,9,False,LB|LB5,LB,LB5,,76,14,0,left,176,72,0,0.0,0,0.0,0,0.0,2,0.28,0.0,0.0,0.18,0.03,0.28,0,0.0,0.2,0.03,0.14,0.42,0.0,0.14,25.63,70.33,12.54,58.43,3.8,85.19,7.46,81.13,20.0,77.46,4.65,42.42,23.23,45.71,0.0,0.7,1.27,66.67,4.08,37.93,0.42,33.33,0.28,50.0,1.27,66.67,1.27,66.67,0.0,0.0,0.0,0.56,0.0,0.7,1.27,16.48,50.43,2.54,50.0,7.75,56.36,4.79,47.06,9.3,0.42,0.51,4.51,5.42,0.7,1.69,0.85,0,0.0,0,0.0,6.76,62.5,7.46,0,,0,,0,0.0,0.0,0.0,,,0.14,,,0.42,0.0,0.0,0.14,0,0.0,0.99,81.13,85.19,42.42,66.67,0.0,33.33,,62.5,0.99,0.14,23.23,45.71,,
111439,Marcelo Carné,Marcelo Henrique Passos Carné,34,1990-02-06,1990-02-06,BRA,Brazil,BRA,Brazil,Al Jabalain,https://cdn5.wyscout.com/photos/team/public/g9286_120x120.png,000000,Al Jabalain,2025-06-30,350000,900,9,False,GK,GK,,,100,0,0,right,188,88,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,82.76,7.7,71.43,0.0,0.0,5.8,98.28,9.4,95.74,5.0,60.0,31.33,49.83,0.0,0.0,0.0,0.0,0.9,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,75.0,0.1,0.0,0.1,0.0,0.5,100.0,1.5,0.0,0.0,1.5,1.81,0.0,0.0,0.0,1,0.1,1,0.1,3.5,62.86,5.8,7,0.7,38,3.8,4,81.58,9.61,0.96,2.61,0.261,0.0,1.3,0.5,,,,0.0,0,0.0,0.0,98.28,0.0,60.0,0.0,0.0,0.0,,62.86,0.0,0.0,31.33,49.83,2.61,0.261
371215,T. Phete,Thibang Sindile Theophilus Phete,30,1994-04-04,1994-04-04,RSA,South Africa,RSA,South Africa,Chaves,https://cdn5.wyscout.com/photos/team/public/1978_120x120.png,800000,Chaves,,350000,3,1,False,RCMF3,RCMF3,,,100,0,0,right,187,77,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,0.0,0.0,,
-91369,I. Camará,Ibrahima Camará,26,1999-01-25,1999-01-25,GUI,Guinea,GUI,Guinea,Boavista,https://cdn5.wyscout.com/photos/team/public/166_120x120.png,000000,Boavista,2026-06-30,350000,1430,25,False,DMF|RCMF|LCMF,DMF,RCMF,LCMF,29,26,21,right,190,76,0,0.0,0,0.0,0,0.0,6,0.38,33.33,0.0,0.07,0.0,0.25,0,0.0,1.44,0.09,0.13,0.63,0.0,0.0,29.96,75.84,12.52,59.8,3.65,93.1,9.82,85.9,24.67,82.4,4.85,42.86,17.66,28.62,0.44,0.31,1.26,40.0,6.29,58.0,1.13,38.89,0.31,20.0,0.44,71.43,0.19,100.0,0.25,50.0,0.0,1.51,70.83,0.0,0.31,13.47,50.0,4.03,51.56,4.22,55.22,3.4,48.15,7.24,0.44,0.49,4.47,4.98,0.44,1.01,1.13,6,0.38,0,0.0,5.79,72.83,9.82,0,,0,,0,0.0,0.0,0.0,,,0.25,,,0.13,0.0,0.0,0.06,0,0.0,1.57,85.9,93.1,42.86,100.0,50.0,38.89,,72.83,1.57,0.25,17.66,28.62,,
-126299,O. Mamageishvili,Otar Mamageishvili,22,2003-01-15,2003-01-15,GEO,Georgia,GEO,Georgia,Famalicão,https://cdn5.wyscout.com/photos/team/public/4103_120x120.png,081a35,Famalicão,,350000,67,4,False,AMF|CF,AMF,CF,,61,38,0,right,180,69,0,,0,,0,,1,,,0.0,0.03,,,0,,0.0,,,,,,,,,,,,,,,,,,11.36,10.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31,,2.31,,,,2,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,11.36,10.63,,
-39063,Dudu Teodora,Luiz Eduardo Teodora da Silva,25,1999-08-10,1999-08-10,BRA,Brazil,BRA,Brazil,Mazatlán,https://cdn5.wyscout.com/photos/team/public/g-12627_120x120.png,000000,Mazatlán,,350000,1471,21,False,RW|RAMF|RWF,RW,RAMF,RWF,34,26,17,right,179,73,3,0.18,2,0.12,1,0.06,20,1.22,45.0,15.0,3.4,0.21,2.63,2,0.12,0.56,0.03,0.24,0.43,0.06,0.0,13.64,76.23,2.88,63.83,4.34,91.55,3.3,66.67,11.93,82.56,0.92,26.67,15.14,20.07,0.24,0.31,0.61,50.0,1.1,55.56,0.06,0.0,0.0,0.0,0.92,33.33,0.12,50.0,0.8,30.77,0.06,2.39,48.72,0.37,1.59,18.72,36.6,8.87,30.34,4.83,62.03,2.81,23.91,5.51,0.0,0.0,2.51,3.53,0.0,1.28,1.47,0,0.0,0,0.0,1.35,63.64,3.3,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1,100.0,2.02,66.67,91.55,26.67,50.0,30.77,0.0,,63.64,2.02,0.0,15.14,20.07,,
356437,José Gomes,José Manuel Mendes Gomes,29,1996-07-20,1996-07-20,PRT,Portugal,PRT,Portugal,Nacional,https://cdn5.wyscout.com/photos/team/public/164_120x120.png,000000,Nacional,2027-06-30,350000,2573,28,False,LB|LB5,LB,LB5,,76,19,0,left,185,78,3,0.1,3,0.1,0,0.0,19,0.66,42.11,15.789,1.41,0.05,1.26,1,0.03,2.18,0.08,0.31,0.77,0.0,0.03,26.13,70.28,10.32,61.36,4.13,88.98,7.8,72.2,19.76,79.82,3.46,52.53,20.47,35.44,0.31,0.77,2.48,35.21,3.11,60.67,0.52,20.0,0.07,0.0,3.18,27.47,3.18,27.47,0.0,0.0,0.38,1.43,58.54,0.14,0.59,14.38,50.61,4.06,40.52,5.74,60.98,3.22,48.91,7.77,0.0,0.0,4.27,5.83,0.38,0.84,0.52,3,0.1,0,0.0,6.58,62.77,7.8,0,,0,,0,0.0,0.0,0.0,,,0.1,,,0.0,0.0,0.0,0.0,0,0.0,1.99,72.2,88.98,52.53,27.47,0.0,20.0,,62.77,1.99,0.1,20.47,35.44,,
370877,Tiago Dias,Tiago Daniel Rodrigues Dias,27,1998-05-04,1998-05-04,PRT,Portugal,PRT,Portugal,Casa Pia AC,https://cdn5.wyscout.com/photos/team/public/g2892_120x120.png,000000,Casa Pia AC,2025-06-30,325000,111,8,False,LWF|LWB|LB5,LWF,LWB,LB5,45,28,18,left,175,65,0,,0,,0,,0,,,0.0,0.0,,,0,,0.3,,,,,,,,,,,,,,,,,,19.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67,,5.0,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,19.95,0.0,,
-149151,A. Ndour,Alioune Ndour,23,2001-03-03,2001-03-03,SEN,Senegal,SEN,Senegal,Zorya,https://cdn5.wyscout.com/photos/team/public/1042_120x120.png,000000,Zorya,2027-06-30,300000,6,1,True,CF,CF,,,100,0,0,right,189,88,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,8.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,8.29,0.0,,
499643,Iker Unzueta,Iker Unzueta Arregui,26,1998-08-04,1998-08-04,ESP,Spain,ESP,Spain,Huesca,https://cdn5.wyscout.com/photos/team/public/1210_120x120.png,4a65ae,Huesca,2026-06-30,300000,27,1,False,AMF,AMF,,,100,0,0,right,184,71,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,15.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,10.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,15.65,0.0,,
356459,André Pereira,André Filipe Ferreira Coelho Pereira,29,1995-05-05,1995-05-05,PRT,Portugal,PRT,Portugal,,,,Rio Ave,,300000,158,3,False,RWF|RW,RWF,RW,,57,42,0,left,188,82,0,,0,,0,,0,,,0.0,0.0,,,0,,0.05,,,,,,,,,,,,,,,,,,16.7,23.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,5.25,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,16.7,23.27,,
494078,Jardel,Esmiraldo Sá da Silva,27,1997-09-20,1997-09-20,GNB,Guinea-Bissau,GNB|PRT,Guinea-Bissau|Portugal,Ironi Kiryat Shmona,https://cdn5.wyscout.com/photos/team/public/1607_120x120.png,000000,Ironi Kiryat Shmona,2026-06-30,300000,136,5,False,RW,RW,,,90,0,0,right,184,82,0,,0,,0,,2,,,0.0,0.06,,,0,,0.89,,,,,,,,,,,,,,,,,,14.29,5.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,4.29,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,14.29,5.54,,
-221774,Tamble Monteiro,Tamble Ulisses Folgado Monteiro,24,2000-11-15,2000-11-15,PRT,Portugal,PRT,Portugal,Portimonense,https://cdn5.wyscout.com/photos/team/public/1537_120x120.png,000000,Portimonense,2028-06-30,300000,408,5,False,CF,CF,,,95,0,0,right,191,0,1,0.22,1,0.22,1,0.22,4,0.88,25.0,25.0,0.49,0.11,2.21,0,0.0,0.01,0.0,0.0,0.44,0.0,0.0,12.79,81.03,2.43,36.36,4.41,95.0,2.43,90.91,12.57,82.46,0.0,0.0,14.29,0.0,0.0,0.0,0.44,0.0,1.32,66.67,0.22,0.0,0.22,0.0,0.22,0.0,0.0,0.0,0.22,0.0,0.0,0.66,0.0,0.0,0.0,20.07,26.37,5.07,17.39,2.21,50.0,6.84,22.58,3.09,0.22,0.37,1.76,2.93,0.44,1.99,0.66,1,0.22,0,0.0,0.66,33.33,2.43,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0,0.22,90.91,95.0,0.0,0.0,0.0,0.0,,33.33,0.22,0.0,14.29,0.0,,
-136928,K. Shinga,Kwenzokuhle Nkanyiso Shinga,24,2000-03-30,2000-03-30,RSA,South Africa,RSA,South Africa,Alverca,https://cdn5.wyscout.com/photos/team/public/g1691_120x120.png,000000,Alverca,2025-06-30,300000,416,7,False,LCB3,LCB3,,,67,0,0,left,175,72,0,0.0,0,0.0,0,0.0,1,0.22,100.0,0.0,0.01,0.0,0.43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.18,77.85,12.55,67.24,3.89,94.44,14.93,84.06,31.37,81.38,2.16,40.0,20.13,20.15,0.43,0.65,0.87,75.0,3.68,41.18,0.22,0.0,0.0,0.0,0.65,33.33,0.22,100.0,0.43,0.0,0.0,0.22,0.0,0.22,0.22,11.25,48.08,1.51,28.57,5.19,58.33,2.6,33.33,8.22,0.0,0.0,5.19,6.37,1.3,0.65,0.43,0,0.0,0,0.0,6.06,57.14,14.93,0,,0,,0,0.0,0.0,0.0,,,1.95,,,0.0,0.0,0.0,0.0,0,0.0,0.43,84.06,94.44,40.0,100.0,0.0,0.0,,57.14,0.43,1.95,20.13,20.15,,
