id,name,full_name,age,birth_date,birth_day,birth_country_code,birth_country_name,passport_country_codes,passport_country_names,current_team_name,current_team_logo,current_team_color,last_club_name,contract_expires,market_value,minutes_on_field,total_matches,on_loan,positions,primary_position,secondary_position,third_position,primary_position_percent,secondary_position_percent,third_position_percent,foot,height,weight,goals,goals_avg,non_penalty_goal,non_penalty_goal_avg,head_goals,head_goals_avg,shots,shots_avg,shots_on_target_percent,goal_conversion_percent,xg_shot,xg_shot_avg,touch_in_box_avg,assists,assists_avg,xg_assist,xg_assist_avg,key_passes_avg,shot_assists_avg,pre_assist_avg,pre_pre_assist_avg,passes_avg,accurate_passes_percent,forward_passes_avg,successful_forward_passes_percent,back_passes_avg,successful_back_passes_percent,vertical_passes_avg,successful_vertical_passes_percent,short_medium_pass_avg,accurate_short_medium_pass_percent,long_passes_avg,successful_long_passes_percent,average_pass_length,average_long_pass_length,deep_completed_pass_avg,deep_completed_cross_avg,pass_to_penalty_area_avg,accurate_pass_to_penalty_area_percent,passes_to_final_third_avg,accurate_passes_to_final_third_percent,through_passes_avg,successful_through_passes_percent,smart_passes_avg,accurate_smart_passes_percent,crosses_avg,accurate_crosses_percent,cross_from_left_avg,successful_cross_from_left_percent,cross_from_right_avg,successful_cross_from_right_percent,cross_to_goalie_box_avg,dribbles_avg,successful_dribbles_percent,accelerations_avg,progressive_run_avg,duels_avg,duels_won,offensive_duels_avg,offensive_duels_won,defensive_duels_avg,defensive_duels_won,aerial_duels_avg,aerial_duels_won,successful_defensive_actions_avg,tackle_avg,possession_adjusted_tackle,interceptions_avg,possession_adjusted_interceptions,shot_block_avg,fouls_avg,foul_suffered_avg,yellow_cards,yellow_cards_avg,red_cards,red_cards_avg,progressive_pass_avg,successful_progressive_pass_percent,vertical_passes_avg,conceded_goals,conceded_goals_avg,shots_against,shots_against_avg,clean_sheets,save_percent,xg_save,xg_save_avg,prevented_goals,prevented_goals_avg,back_pass_to_gk_avg,goalkeeper_exits_avg,gk_aerial_duels_avg,free_kicks_taken_avg,direct_free_kicks_taken_avg,direct_free_kicks_on_target_percent,corners_taken_avg,penalties_taken,penalties_conversion_percent,successful_attacking_actions_avg,successful_vertical_passes_percent,successful_back_passes_percent,successful_long_passes_percent,successful_cross_from_left_percent,successful_cross_from_right_percent,successful_through_passes_percent,successful_smart_passes_percent,successful_progressive_pass_percent,successful_attacking_actions_avg,back_pass_to_gk_avg,average_pass_length,average_long_pass_length,prevented_goals,prevented_goals_avg
490581,Rui Modesto,Rui Manuel Muati Modesto,26,1999-10-07,1999-10-07,ANG,Angola,ANG|PRT,Angola|Portugal,Udinese,https://cdn5.wyscout.com/photos/team/public/91_120x120.png,000000,Udinese,2029-06-30,2000000,721,20,False,RWB|RW|RB,RWB,RW,RB,24,21,15,right,180,78,0,0.0,0,0.0,0,0.0,3,0.37,66.67,0.0,0.21,0.03,1.75,1,0.12,0.69,0.09,0.75,1.0,0.12,0.0,31.21,79.2,9.36,66.67,6.74,94.44,8.86,76.06,23.97,89.58,4.12,36.36,22.4,26.01,0.75,1.75,3.62,55.17,3.5,75.0,0.5,25.0,0.12,0.0,3.62,55.17,0.5,50.0,3.12,56.0,0.12,2.0,62.5,0.0,1.5,15.85,50.39,5.24,38.1,5.99,75.0,3.12,28.0,8.74,0.5,0.75,3.74,5.66,0.12,1.25,0.87,1,0.12,0,0.0,6.24,82.0,8.86,0,,0,,0,0.0,0.0,0.0,,,0.25,,,0.0,0.0,0.0,0.12,0,0.0,3.5,76.06,94.44,36.36,50.0,56.0,25.0,,82.0,3.5,0.25,22.4,26.01,,
424964,E. Elmas,Eljif Elmas,26,1999-09-24,1999-09-24,MKD,North Macedonia,MKD,North Macedonia,Napoli,https://cdn5.wyscout.com/photos/team/public/83_120x120.png,4ea1e1,Napoli,2028-06-30,20000000,1483,22,True,LAMF|LW|LWF,LAMF,LW,LWF,37,12,12,right,184,78,4,0.24,4,0.24,0,0.0,26,1.58,46.15,15.385,2.82,0.17,1.94,0,0.0,1.32,0.08,0.12,0.79,0.0,0.0,27.86,81.7,6.61,72.48,6.37,92.38,8.37,82.61,24.88,86.1,1.52,48.0,14.99,20.09,0.73,0.61,2.73,53.33,2.18,80.56,0.24,25.0,0.0,0.0,1.58,46.15,1.4,47.83,0.18,33.33,0.18,3.28,50.0,0.49,3.1,13.84,47.37,7.65,42.86,4.31,57.75,0.49,62.5,4.13,0.06,0.08,1.58,2.04,0.06,0.97,0.85,1,0.06,0,0.0,3.34,85.45,8.37,0,,0,,0,0.0,0.0,0.0,,,0.18,,,0.12,0.0,0.0,0.55,0,0.0,3.1,82.61,92.38,48.0,47.83,33.33,25.0,,85.45,3.1,0.18,14.99,20.09,,
440088,D. Frattesi,Davide Frattesi,26,1999-09-22,1999-09-22,ITA,Italy,ITA,Italy,Internazionale,https://cdn5.wyscout.com/photos/team/public/79_120x120.png,2862a2,Internazionale,2028-06-30,35000000,963,24,False,RCMF3,RCMF3,,,84,0,0,right,178,74,2,0.19,2,0.19,0,0.0,20,1.87,40.0,10.0,4.75,0.44,3.36,0,0.0,0.64,0.06,0.28,0.65,0.09,0.0,19.44,78.37,4.86,67.31,4.49,93.75,5.42,84.48,18.13,81.44,0.47,60.0,13.32,5.68,0.65,0.19,0.65,57.14,1.4,66.67,0.09,0.0,0.09,0.0,0.84,22.22,0.19,50.0,0.65,14.29,0.09,1.31,78.57,0.09,0.84,14.49,52.9,5.79,56.45,4.58,61.22,1.31,50.0,5.61,0.0,0.0,2.8,4.48,0.37,0.84,2.62,0,0.0,0,0.0,1.96,38.1,5.42,0,,0,,0,0.0,0.0,0.0,,,0.19,,,0.0,0.0,0.0,0.0,0,0.0,1.96,84.48,93.75,60.0,50.0,14.29,0.0,,38.1,1.96,0.19,13.32,5.68,,
453514,M. Okoye,Maduka Okoye,26,1999-08-28,1999-08-28,DEU,Germany,DEU|NGA,Germany|Nigeria,Udinese,https://cdn5.wyscout.com/photos/team/public/91_120x120.png,000000,Udinese,2028-06-30,4000000,1844,19,False,GK,GK,,,100,0,0,right,197,94,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75,91.61,15.23,85.58,0.05,100.0,9.86,100.0,17.62,98.61,9.13,78.07,29.64,47.53,0.0,0.0,0.2,0.0,2.2,73.33,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,100.0,0.0,0.0,0.29,100.0,0.05,100.0,0.0,0.0,0.2,100.0,1.46,0.0,0.0,1.46,1.94,0.0,0.0,0.0,0,0.0,0,0.0,8.3,82.94,9.86,33,1.61,84,4.1,2,60.71,25.97,1.27,-7.03,-0.343,0.05,0.98,0.2,,,,0.0,0,0.0,0.05,100.0,100.0,78.07,0.0,0.0,50.0,,82.94,0.05,0.05,29.64,47.53,-7.03,-0.343
372247,M. Svilar,Mile Svilar,26,1999-08-27,1999-08-27,BEL,Belgium,BEL|SER,Belgium|Serbia,Roma,https://cdn5.wyscout.com/photos/team/public/87_120x120.png,972534,Roma,,9000000,3597,37,False,GK,GK,,,100,0,0,right,189,77,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.32,91.48,9.78,78.26,0.03,100.0,16.49,99.24,21.19,99.29,6.08,65.02,29.09,50.64,0.0,0.0,0.05,0.0,1.53,59.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.6,87.5,0.08,100.0,0.03,100.0,0.35,78.57,1.08,0.0,0.0,1.05,1.39,0.0,0.0,0.23,0,0.0,0,0.0,4.85,75.26,16.49,23,0.58,140,3.5,18,83.57,33.75,0.84,10.75,0.269,0.03,1.13,0.35,,,,0.0,0,0.0,0.0,99.24,100.0,65.02,0.0,0.0,0.0,,75.26,0.0,0.03,29.09,50.64,10.75,0.269
451116,L. Ferguson,Lewis Ferguson,26,1999-08-24,1999-08-24,XSC,Scotland,XSC,Scotland,Bologna,https://cdn5.wyscout.com/photos/team/public/174_120x120.png,ee3c46,Bologna,2028-06-30,24000000,1653,22,False,LDMF|RDMF|AMF,LDMF,RDMF,AMF,42,22,13,right,181,73,1,0.05,0,0.0,0,0.0,9,0.49,33.33,11.111,1.28,0.07,0.82,1,0.05,1.48,0.08,0.27,0.71,0.0,0.0,52.11,89.66,12.14,72.2,10.02,96.2,21.56,96.46,49.22,92.15,2.61,50.0,18.89,25.28,0.76,0.05,0.93,70.59,7.57,74.1,0.16,33.33,0.11,50.0,0.33,16.67,0.11,50.0,0.22,0.0,0.05,0.82,66.67,0.0,1.42,16.5,51.82,3.97,46.58,7.08,54.62,2.83,55.77,6.15,0.05,0.09,2.23,3.7,0.27,2.23,1.69,1,0.05,0,0.0,5.28,80.41,21.56,0,,0,,0,0.0,0.0,0.0,,,2.94,,,0.27,0.0,0.0,1.09,1,100.0,0.82,96.46,96.2,50.0,50.0,0.0,33.33,,80.41,0.82,2.94,18.89,25.28,,
454728,E. Ndicka,Obite Evan Ndicka,26,1999-08-20,1999-08-20,CIV,Côte d'Ivoire,CIV|FRA,Côte d'Ivoire|France,Roma,https://cdn5.wyscout.com/photos/team/public/87_120x120.png,972534,Roma,2028-06-30,25000000,3529,37,False,LCB3|LCB|CB,LCB3,LCB,CB,68,14,14,left,192,80,0,0.0,0,0.0,0,0.0,15,0.38,13.33,0.0,2.3,0.06,0.56,0,0.0,0.23,0.01,0.03,0.13,0.0,0.0,53.81,91.71,21.04,84.12,3.6,95.04,23.26,97.81,49.32,94.73,4.44,58.62,19.66,36.6,0.13,0.0,0.23,66.67,5.15,75.74,0.1,0.0,0.0,0.0,0.05,50.0,0.05,50.0,0.0,0.0,0.0,0.08,100.0,0.2,0.69,11.22,61.14,1.05,48.78,4.44,64.37,3.29,64.34,6.78,0.15,0.2,3.77,4.98,0.46,0.87,0.69,3,0.08,0,0.0,7.14,71.43,23.26,0,,0,,0,0.0,0.0,0.0,,,2.3,,,0.0,0.0,0.0,0.0,0,0.0,0.15,97.81,95.04,58.62,50.0,0.0,0.0,,71.43,0.15,2.3,19.66,36.6,,
499168,A. Douvikas,Anastasios Douvikas,26,1999-08-02,1999-08-02,GRC,Greece,GRC,Greece,Como,https://cdn5.wyscout.com/photos/team/public/1236_120x120.png,0000ff,Como,2028-06-30,6000000,1175,25,False,CF,CF,,,95,0,0,right,186,76,4,0.31,4,0.31,2,0.15,24,1.84,45.83,16.667,4.44,0.34,3.45,1,0.08,1.56,0.12,0.31,0.69,0.08,0.0,14.17,81.08,2.07,62.96,4.98,89.23,3.52,82.61,13.48,83.52,0.38,20.0,13.34,7.44,0.69,0.23,0.77,60.0,1.23,68.75,0.15,0.0,0.08,0.0,0.31,50.0,0.08,0.0,0.23,66.67,0.0,1.3,88.24,0.0,0.61,22.37,36.99,10.49,35.04,3.22,50.0,4.37,36.84,2.83,0.23,0.38,1.0,1.67,0.23,1.38,2.3,1,0.08,0,0.0,1.3,58.82,3.52,0,,0,,0,0.0,0.0,0.0,,,0.08,,,0.0,0.0,0.0,0.0,0,0.0,2.14,82.61,89.23,20.0,0.0,66.67,0.0,,58.82,2.14,0.08,13.34,7.44,,
465264,S. Birindelli,Samuele Birindelli,26,1999-07-19,1999-07-19,ITA,Italy,ITA,Italy,Monza,https://cdn5.wyscout.com/photos/team/public/203_120x120.png,800000,Monza,2026-06-30,3500000,1364,18,False,RWB|RB5|RCMF3,RWB,RB5,RCMF3,50,30,12,right,175,68,3,0.2,3,0.2,0,0.0,15,0.99,66.67,20.0,1.73,0.11,1.58,0,0.0,1.62,0.11,0.53,0.92,0.07,0.0,30.95,74.2,6.93,62.86,7.06,94.39,11.15,70.41,24.48,84.1,2.9,40.91,19.07,23.81,0.46,1.19,3.43,46.15,2.64,60.0,0.2,33.33,0.0,0.0,3.7,32.14,0.13,0.0,3.56,33.33,0.33,1.52,60.87,0.53,1.85,12.8,44.33,4.68,46.48,4.55,50.72,1.39,19.05,5.87,0.2,0.25,3.37,4.25,0.07,1.06,0.92,2,0.13,0,0.0,6.27,66.32,11.15,0,,0,,0,0.0,0.0,0.0,,,0.66,,,0.0,0.0,0.0,0.0,0,0.0,2.77,70.41,94.39,40.91,0.0,33.33,33.33,,66.32,2.77,0.66,19.07,23.81,,
-110578,Saud Abdulhamid,Saud Abdullah Salim Abdulhamid,26,1999-07-18,1999-07-18,KSA,Saudi Arabia,KSA,Saudi Arabia,Lens,https://cdn5.wyscout.com/photos/team/public/66_120x120.png,d72f25,Lens,2028-06-30,4000000,219,4,True,RWB|RB5,RWB,RB5,,74,22,0,right,175,70,0,,0,,0,,1,,,0.0,0.04,,,1,,0.3,,,,,,,,,,,,,,,,,,16.05,18.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,4.77,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,16.05,18.13,,
506108,A. Di Pardo,Alessandro Di Pardo,26,1999-07-18,1999-07-18,ITA,Italy,ITA,Italy,Cagliari,https://cdn5.wyscout.com/photos/team/public/75_120x120.png,001e4d,Cagliari,2026-06-30,900000,65,2,False,RWB|RCB3|RB,RWB,RCB3,RB,56,21,21,right,182,75,0,,0,,0,,1,,,0.0,0.16,,,0,,0.0,,,,,,,,,,,,,,,,,,17.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.88,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,17.1,0.0,,
458654,T. Pobega,Tommaso Pobega,26,1999-07-15,1999-07-15,ITA,Italy,ITA,Italy,Bologna,https://cdn5.wyscout.com/photos/team/public/174_120x120.png,ee3c46,Bologna,2027-06-30,10000000,1535,26,True,LDMF|RDMF|AMF,LDMF,RDMF,AMF,49,19,11,left,188,75,4,0.23,4,0.23,0,0.0,24,1.41,41.67,16.667,2.63,0.15,1.29,1,0.06,1.03,0.06,0.29,0.53,0.06,0.0,29.55,82.54,9.15,66.03,5.45,94.62,10.5,87.71,25.92,88.91,2.99,39.22,18.92,29.37,0.18,0.18,1.0,35.29,5.51,68.09,0.53,11.11,0.06,0.0,0.7,25.0,0.53,33.33,0.18,0.0,0.12,0.88,53.33,0.0,0.29,15.36,48.85,3.4,39.66,6.04,58.25,2.81,43.75,7.09,0.35,0.6,3.22,5.48,0.23,1.93,0.7,4,0.23,2,0.12,4.28,72.6,10.5,0,,0,,0,0.0,0.0,0.0,,,0.94,,,0.0,0.0,0.0,0.0,0,0.0,1.23,87.71,94.62,39.22,33.33,0.0,11.11,,72.6,1.23,0.94,18.92,29.37,,
478614,P. Almqvist,Pontus Almqvist,26,1999-07-10,1999-07-10,SWE,Sweden,SWE,Sweden,Parma,https://cdn5.wyscout.com/photos/team/public/84_120x120.png,000000,Parma,2027-06-30,3000000,1234,26,False,LWF|RW|RWB,LWF,RW,RWB,17,16,15,left,183,67,0,0.0,0,0.0,0,0.0,17,1.24,35.29,0.0,2.11,0.15,2.77,0,0.0,1.57,0.11,0.36,0.73,0.0,0.0,19.11,73.66,3.57,59.18,5.47,90.67,5.98,69.51,17.21,77.12,0.66,44.44,13.76,10.21,0.44,0.51,1.31,44.44,0.95,53.85,0.22,66.67,0.22,66.67,1.39,42.11,0.88,25.0,0.51,71.43,0.36,4.3,54.24,0.51,2.55,21.0,41.32,9.99,41.61,5.91,50.62,2.48,35.29,6.56,0.15,0.17,3.43,4.06,0.0,1.24,1.6,5,0.36,0,0.0,2.26,58.06,5.98,0,,0,,0,0.0,0.0,0.0,,,0.15,,,0.0,0.0,0.0,0.07,0,0.0,3.5,69.51,90.67,44.44,25.0,71.43,66.67,,58.06,3.5,0.15,13.76,10.21,,
-272114,T. Noslin,Tijjani Noslin,26,1999-07-07,1999-07-07,NLD,Netherlands,NLD,Netherlands,Lazio,https://cdn5.wyscout.com/photos/team/public/81_120x120.png,36afe9,Lazio,2029-06-30,10000000,659,26,False,CF|LAMF,CF,LAMF,,65,14,0,right,182,79,1,0.14,1,0.14,1,0.14,14,1.91,50.0,7.143,2.45,0.33,3.69,2,0.27,0.5,0.07,0.41,0.55,0.14,0.14,16.12,78.81,2.32,58.82,6.01,93.18,5.05,75.68,14.61,83.18,0.55,50.0,15.4,6.07,0.68,0.27,0.96,57.14,0.82,66.67,0.14,0.0,0.14,0.0,0.96,28.57,0.41,33.33,0.41,33.33,0.0,1.64,58.33,0.0,1.5,21.85,39.38,8.33,37.7,3.55,50.0,6.83,42.0,2.87,0.0,0.0,1.09,1.75,0.0,1.78,2.19,0,0.0,0,0.0,1.91,71.43,5.05,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0,2.19,75.68,93.18,50.0,33.33,33.33,0.0,,71.43,2.19,0.0,15.4,6.07,,
478707,Éderson,Éderson José dos Santos Lourenco da Silva,26,1999-07-07,1999-07-07,BRA,Brazil,BRA,Brazil,Atalanta,https://cdn5.wyscout.com/photos/team/public/74_120x120.png,1f4d96,Atalanta,2027-06-30,0,2592,32,False,LCMF|RCMF,LCMF,RCMF,,48,39,0,right,183,86,2,0.07,2,0.07,1,0.03,27,0.94,25.93,7.407,2.3,0.08,1.18,0,0.0,2.83,0.1,0.31,0.66,0.0,0.0,55.66,87.9,17.74,78.08,5.1,95.92,25.31,93.96,51.11,91.17,3.85,55.86,18.46,34.57,1.28,0.17,2.33,53.73,9.03,78.08,0.63,44.44,0.31,66.67,0.76,27.27,0.38,27.27,0.35,30.0,0.07,1.25,47.22,0.24,1.25,15.94,49.46,6.49,43.32,4.41,62.99,2.78,46.25,6.94,0.1,0.14,4.06,5.5,0.31,0.83,1.32,2,0.07,1,0.03,7.36,79.25,25.31,0,,0,,0,0.0,0.0,0.0,,,0.97,,,0.07,0.0,0.0,0.07,0,0.0,1.25,93.96,95.92,55.86,27.27,30.0,44.44,,79.25,1.25,0.97,18.46,34.57,,
471102,N. Zaniolo,Nicolò Zaniolo,26,1999-07-02,1999-07-02,ITA,Italy,ITA,Italy,Udinese,https://cdn5.wyscout.com/photos/team/public/91_120x120.png,000000,Udinese,2027-06-30,20000000,1274,26,True,CF,CF,,,93,0,0,left,190,79,5,0.35,5,0.35,2,0.14,35,2.47,48.57,14.286,4.74,0.33,2.9,0,0.0,1.35,0.1,0.28,1.06,0.14,0.0,18.16,77.43,4.24,60.0,4.03,94.74,6.36,80.0,15.82,82.59,0.99,64.29,17.14,13.41,0.85,0.57,1.62,34.78,2.05,68.97,0.35,40.0,0.21,66.67,1.41,25.0,0.28,25.0,1.13,25.0,0.21,4.1,53.45,0.49,1.91,28.05,35.77,16.67,37.71,4.38,48.39,2.68,18.42,3.53,0.14,0.2,1.27,1.81,0.0,2.68,2.68,7,0.49,1,0.07,2.54,63.89,6.36,0,,0,,0,0.0,0.0,0.0,,,0.14,,,0.42,0.21,33.33,1.2,0,0.0,3.89,80.0,94.74,64.29,25.0,25.0,40.0,,63.89,3.89,0.14,17.14,13.41,,
462566,A. Saelemaekers,Alexis Saelemaekers,26,1999-06-27,1999-06-27,BEL,Belgium,BEL,Belgium,Milan,https://cdn5.wyscout.com/photos/team/public/1_120x120.png,d02214,Milan,2027-06-30,12000000,2442,32,False,RWB,RWB,,,53,0,0,right,180,72,9,0.33,9,0.33,1,0.04,40,1.47,40.0,22.5,5.16,0.19,2.99,4,0.15,3.34,0.12,0.59,1.36,0.11,0.04,42.83,82.44,8.7,68.64,11.76,95.92,13.01,80.17,37.89,88.23,2.14,44.83,17.08,31.89,1.22,1.03,3.5,47.37,3.43,76.34,0.44,25.0,0.29,25.0,3.1,30.95,0.41,45.45,2.65,29.17,0.48,4.09,54.05,0.26,1.7,17.25,53.63,9.07,48.78,5.79,63.06,0.96,46.15,6.89,0.44,0.58,2.8,3.67,0.15,0.66,1.88,4,0.15,0,0.0,6.01,73.62,13.01,0,,0,,0,0.0,0.0,0.0,,,0.22,,,0.22,0.0,0.0,0.22,0,0.0,3.83,80.17,95.92,44.83,45.45,29.17,25.0,,73.62,3.83,0.22,17.08,31.89,,
-47636,N. Zortea,Nadir Zortea,26,1999-06-19,1999-06-19,ITA,Italy,ITA,Italy,Bologna,https://cdn5.wyscout.com/photos/team/public/174_120x120.png,ee3c46,Bologna,2028-06-30,3000000,2709,33,False,RW|RWB|RB,RW,RWB,RB,33,24,19,right,175,70,4,0.13,4,0.13,1,0.03,28,0.93,25.0,14.286,2.19,0.07,0.96,2,0.07,3.75,0.12,0.3,0.7,0.0,0.07,26.64,72.94,9.53,67.94,5.12,94.16,6.84,67.48,21.03,81.04,2.69,49.38,19.22,32.0,0.3,1.1,2.59,48.72,2.79,65.48,0.27,0.0,0.07,0.0,3.32,41.0,0.03,0.0,3.29,41.41,0.47,3.89,57.26,0.47,1.89,17.57,44.61,8.21,38.06,5.51,62.05,2.03,34.43,6.11,0.0,0.0,2.69,3.16,0.07,0.93,0.63,3,0.1,0,0.0,5.48,69.7,6.84,0,,0,,0,0.0,0.0,0.0,,,0.4,,,0.0,0.0,0.0,0.17,0,0.0,3.82,67.48,94.16,49.38,0.0,41.41,0.0,,69.7,3.82,0.4,19.22,32.0,,
463018,N. Lang,Noa Lang,26,1999-06-17,1999-06-17,NLD,Netherlands,NLD|SUR,Netherlands|Suriname,Napoli,https://cdn5.wyscout.com/photos/team/public/83_120x120.png,4ea1e1,Napoli,2028-06-30,18000000,271,9,False,LWF|LW,LWF,LW,,57,30,0,right,179,69,1,,1,,1,,3,,,33.333,0.58,,,0,,0.5,,,,,,,,,,,,,,,,,,17.34,19.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.5,,,,2,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,17.34,19.37,,
421589,Rafael Leão,Rafael Alexandre Conceição Leão,26,1999-06-10,1999-06-10,PRT,Portugal,PRT|ANG,Portugal|Angola,Milan,https://cdn5.wyscout.com/photos/team/public/1_120x120.png,d02214,Milan,2028-06-30,90000000,2263,31,False,LAMF|CF|LWF,LAMF,CF,LWF,36,25,20,right,188,81,9,0.36,7,0.28,1,0.04,45,1.79,46.67,20.0,6.83,0.27,3.94,6,0.24,5.84,0.23,0.87,1.35,0.08,0.12,26.88,77.07,6.48,66.87,6.32,91.19,9.03,77.09,23.86,81.83,0.91,56.52,16.52,15.66,1.79,0.76,3.06,59.74,2.86,65.28,0.2,20.0,0.24,16.67,2.11,32.08,1.95,34.69,0.12,0.0,0.4,4.45,49.11,0.87,3.54,17.9,41.78,10.94,41.09,2.11,45.28,2.66,46.27,2.07,0.16,0.21,0.95,1.25,0.08,0.95,2.15,5,0.2,0,0.0,4.49,80.53,9.03,0,,0,,0,0.0,0.0,0.0,,,0.28,,,0.0,0.0,0.0,0.12,2,100.0,3.74,77.09,91.19,56.52,34.69,0.0,20.0,,80.53,3.74,0.28,16.52,15.66,,
473494,A. Buongiorno,Alessandro Buongiorno,26,1999-06-06,1999-06-06,ITA,Italy,ITA,Italy,Napoli,https://cdn5.wyscout.com/photos/team/public/83_120x120.png,4ea1e1,Napoli,2029-06-30,35000000,1629,19,False,LCB|LCB3,LCB,LCB3,,74,19,0,left,190,80,0,0.0,0,0.0,0,0.0,4,0.22,50.0,0.0,0.7,0.04,0.28,1,0.06,0.16,0.01,0.06,0.06,0.06,0.0,55.75,92.27,20.44,84.05,5.25,98.95,22.93,98.07,52.27,95.14,3.26,47.46,18.49,33.62,0.0,0.17,0.55,40.0,6.91,80.8,0.44,25.0,0.06,0.0,0.22,75.0,0.22,75.0,0.0,0.0,0.0,0.33,33.33,0.28,1.22,13.09,62.03,1.6,37.93,5.14,69.89,3.43,61.29,7.85,0.06,0.08,4.2,5.83,0.39,1.27,0.83,1,0.06,0,0.0,6.96,69.05,22.93,0,,0,,0,0.0,0.0,0.0,,,3.43,,,0.0,0.0,0.0,0.0,0,0.0,0.39,98.07,98.95,47.46,75.0,0.0,25.0,,69.05,0.39,3.43,18.49,33.62,,
489393,M. Sala,Marco Sala,26,1999-06-04,1999-06-04,ITA,Italy,ITA,Italy,Como,https://cdn5.wyscout.com/photos/team/public/1236_120x120.png,0000ff,Como,,1100000,222,5,False,LB|LB5,LB,LB5,,77,22,0,left,177,72,0,,0,,0,,0,,,0.0,0.0,,,0,,0.15,,,,,,,,,,,,,,,,,,18.63,18.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,2.4,,,,2,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,18.63,18.93,,
498242,R. Sottil,Riccardo Sottil,26,1999-06-03,1999-06-03,ITA,Italy,ITA,Italy,Lecce,https://cdn5.wyscout.com/photos/team/public/187_120x120.png,000000,Lecce,,6000000,1020,22,True,LAMF|LW,LAMF,LW,,51,19,0,right,180,75,2,0.18,2,0.18,0,0.0,16,1.41,31.25,12.5,1.09,0.1,2.38,2,0.18,0.99,0.09,0.53,0.62,0.09,0.0,24.79,77.22,4.68,62.26,7.32,93.98,8.12,71.74,20.74,87.23,1.15,23.08,17.38,15.57,0.44,0.79,2.47,50.0,0.88,50.0,0.0,0.0,0.0,0.0,3.09,25.71,2.82,25.0,0.26,33.33,0.88,5.82,68.18,1.32,4.41,17.03,48.19,12.18,54.35,1.76,55.0,1.24,28.57,1.94,0.0,0.0,0.97,1.31,0.0,0.88,2.65,1,0.09,0,0.0,3.0,67.65,8.12,0,,0,,0,0.0,0.0,0.0,,,0.18,,,0.35,0.09,0.0,0.79,0,0.0,5.21,71.74,93.98,23.08,25.0,33.33,0.0,,67.65,5.21,0.18,17.38,15.57,,
419555,A. Bernede,Antoine Bernede,26,1999-05-26,1999-05-26,FRA,France,FRA|CMR,France|Cameroon,Hellas Verona,https://cdn5.wyscout.com/photos/team/public/212_120x120.png,445395,Hellas Verona,2026-06-30,3200000,1548,26,False,LCMF3|DMF,LCMF3,DMF,,65,13,0,right,177,69,1,0.06,1,0.06,0,0.0,10,0.58,30.0,10.0,1.07,0.06,0.35,0,0.0,0.71,0.04,0.12,0.93,0.0,0.0,30.76,76.75,12.44,63.55,4.77,95.12,8.37,83.33,26.63,82.97,3.2,40.0,17.37,31.4,0.58,0.29,2.03,40.0,5.81,65.0,0.76,38.46,0.47,12.5,0.99,23.53,0.58,20.0,0.41,28.57,0.23,1.57,44.44,0.12,1.1,16.98,43.49,5.58,30.21,7.62,60.31,1.57,29.63,7.5,0.41,0.46,2.5,2.81,0.35,2.27,0.58,3,0.17,0,0.0,5.12,70.45,8.37,0,,0,,0,0.0,0.0,0.0,,,0.47,,,0.17,0.0,0.0,0.35,0,0.0,1.16,83.33,95.12,40.0,20.0,28.57,38.46,,70.45,1.16,0.47,17.37,31.4,,
