id,name,full_name,age,birth_date,birth_day,birth_country_code,birth_country_name,passport_country_codes,passport_country_names,current_team_name,current_team_logo,current_team_color,last_club_name,contract_expires,market_value,minutes_on_field,total_matches,on_loan,positions,primary_position,secondary_position,third_position,primary_position_percent,secondary_position_percent,third_position_percent,foot,height,weight,goals,goals_avg,non_penalty_goal,non_penalty_goal_avg,head_goals,head_goals_avg,shots,shots_avg,shots_on_target_percent,goal_conversion_percent,xg_shot,xg_shot_avg,touch_in_box_avg,assists,assists_avg,xg_assist,xg_assist_avg,key_passes_avg,shot_assists_avg,pre_assist_avg,pre_pre_assist_avg,passes_avg,accurate_passes_percent,forward_passes_avg,successful_forward_passes_percent,back_passes_avg,successful_back_passes_percent,vertical_passes_avg,successful_vertical_passes_percent,short_medium_pass_avg,accurate_short_medium_pass_percent,long_passes_avg,successful_long_passes_percent,average_pass_length,average_long_pass_length,deep_completed_pass_avg,deep_completed_cross_avg,pass_to_penalty_area_avg,accurate_pass_to_penalty_area_percent,passes_to_final_third_avg,accurate_passes_to_final_third_percent,through_passes_avg,successful_through_passes_percent,smart_passes_avg,accurate_smart_passes_percent,crosses_avg,accurate_crosses_percent,cross_from_left_avg,successful_cross_from_left_percent,cross_from_right_avg,successful_cross_from_right_percent,cross_to_goalie_box_avg,dribbles_avg,successful_dribbles_percent,accelerations_avg,progressive_run_avg,duels_avg,duels_won,offensive_duels_avg,offensive_duels_won,defensive_duels_avg,defensive_duels_won,aerial_duels_avg,aerial_duels_won,successful_defensive_actions_avg,tackle_avg,possession_adjusted_tackle,interceptions_avg,possession_adjusted_interceptions,shot_block_avg,fouls_avg,foul_suffered_avg,yellow_cards,yellow_cards_avg,red_cards,red_cards_avg,progressive_pass_avg,successful_progressive_pass_percent,vertical_passes_avg,conceded_goals,conceded_goals_avg,shots_against,shots_against_avg,clean_sheets,save_percent,xg_save,xg_save_avg,prevented_goals,prevented_goals_avg,back_pass_to_gk_avg,goalkeeper_exits_avg,gk_aerial_duels_avg,free_kicks_taken_avg,direct_free_kicks_taken_avg,direct_free_kicks_on_target_percent,corners_taken_avg,penalties_taken,penalties_conversion_percent,successful_attacking_actions_avg,successful_vertical_passes_percent,successful_back_passes_percent,successful_long_passes_percent,successful_cross_from_left_percent,successful_cross_from_right_percent,successful_through_passes_percent,successful_smart_passes_percent,successful_progressive_pass_percent,successful_attacking_actions_avg,back_pass_to_gk_avg,average_pass_length,average_long_pass_length,prevented_goals,prevented_goals_avg
472944,Alemão,Alexandre Zurawski,27.0,1998-04-01,1998-04-01,BRA,Brazil,BRA|POL,Brazil|Poland,Rayo Vallecano,https://cdn5.wyscout.com/photos/team/public/1220_120x120.png,d41e1e,Rayo Vallecano,2025-12-31,1500000,569,10,False,CF,CF,,,100,0,0,right,182,78,1,0.16,1,0.16,1,0.16,10,1.58,60.0,10.0,1.19,0.19,2.53,0,0.0,0.35,0.06,0.16,0.63,0.0,0.0,14.55,65.22,2.85,38.89,5.54,77.14,3.8,75.0,13.76,65.52,0.47,66.67,14.19,8.24,0.63,0.16,1.42,44.44,0.79,40.0,0.47,33.33,0.47,33.33,0.32,50.0,0.0,0.0,0.32,50.0,0.0,1.11,42.86,0.0,0.32,22.14,32.14,9.17,25.86,3.48,50.0,4.75,23.33,3.64,0.16,0.24,1.74,2.6,0.16,1.58,2.06,0,0.0,0,0.0,0.79,80.0,3.8,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0,1.74,75.0,77.14,66.67,0.0,50.0,33.33,,80.0,1.74,0.0,14.19,8.24,,
398822,T. Conechny,Tomás José Conechny,27.0,1998-03-30,1998-03-30,ARG,Argentina,ARG|POL,Argentina|Poland,Racing Club,https://cdn5.wyscout.com/photos/team/public/132_120x120.png,0000FF,Racing Club,2028-06-30,4500000,479,15,False,LAMF|LW,LAMF,LW,,45,40,0,left,176,65,0,0.0,0,0.0,0,0.0,9,1.69,33.33,0.0,1.84,0.35,2.07,0,0.0,0.17,0.03,0.19,0.19,0.0,0.0,32.32,77.33,9.21,63.27,8.08,90.7,8.83,78.72,29.69,79.75,1.32,85.71,15.77,12.03,0.19,0.19,1.69,33.33,2.82,73.33,0.0,0.0,0.19,0.0,1.5,25.0,1.32,28.57,0.19,0.0,0.19,0.94,60.0,0.19,0.75,23.11,41.46,5.45,37.93,9.02,45.83,5.45,41.38,8.27,0.75,0.94,3.38,4.25,0.19,3.19,0.94,6,1.13,0,0.0,5.07,62.96,8.83,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.19,0.19,0.0,0.0,0,0.0,1.5,78.72,90.7,85.71,28.57,0.0,0.0,,62.96,1.5,0.0,15.77,12.03,,
442118,C. Protesoni,Carlos Nahuel Benavidez Protesoni,27.0,1998-03-30,1998-03-30,URY,Uruguay,URY|ITA,Uruguay|Italy,Deportivo Alavés,https://cdn5.wyscout.com/photos/team/public/784_120x120.png,0e319b,Deportivo Alavés,2026-06-30,1500000,377,15,False,AMF|LDMF|RCMF,AMF,LDMF,RCMF,31,26,19,right,180,77,0,,0,,0,,5,,,0.0,0.49,,,0,,0.08,,,,,,,,,,,,,,,,,,19.37,23.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,,6.85,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,19.37,23.13,,
-54052,Miguel Rubio,Miguel Angel Rubio Lestan,27.0,1998-03-11,1998-03-11,ESP,Spain,ESP,Spain,Espanyol,https://cdn5.wyscout.com/photos/team/public/43_120x120.png,0270da,Espanyol,,1500000,168,5,False,RCB|CB,RCB,CB,,85,14,0,right,191,86,1,,1,,0,,1,,,100.0,0.52,,,0,,0.0,,,,,,,,,,,,,,,,,,22.7,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,8.94,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,22.7,24.25,,
372749,Oriol Rey,Oriol Rey Erenas,27.0,1998-02-25,1998-02-25,ESP,Spain,ESP,Spain,Levante,https://cdn5.wyscout.com/photos/team/public/57_120x120.png,a6223f,Levante,,1600000,736,10,False,LCMF|RCMF,LCMF,RCMF,,64,20,0,left,180,71,0,0.0,0,0.0,0,0.0,4,0.49,0.0,0.0,0.32,0.04,0.37,0,0.0,0.19,0.02,0.0,0.24,0.0,0.0,33.02,85.93,10.88,71.91,4.77,97.44,12.47,94.12,30.45,88.76,2.32,47.37,18.73,28.83,0.24,0.24,0.61,60.0,4.89,75.0,0.12,0.0,0.0,0.0,0.24,100.0,0.24,100.0,0.0,0.0,0.0,0.49,25.0,0.0,0.24,9.17,46.67,1.83,53.33,5.14,52.38,1.1,22.22,6.6,0.0,0.0,3.91,4.23,0.49,1.22,0.61,1,0.12,0,0.0,5.01,53.66,12.47,0,,0,,0,0.0,0.0,0.0,,,0.49,,,0.49,0.0,0.0,0.0,0,0.0,0.37,94.12,97.44,47.37,100.0,0.0,0.0,,53.66,0.37,0.49,18.73,28.83,,
-74935,Pablo Martínez,Pablo Martínez Andrés,27.0,1998-02-22,1998-02-22,ESP,Spain,ESP,Spain,Levante,https://cdn5.wyscout.com/photos/team/public/57_120x120.png,a6223f,Levante,2026-06-30,2500000,585,9,False,RCMF|LW|LCMF,RCMF,LW,LCMF,46,27,19,right,182,74,0,0.0,0,0.0,0,0.0,12,1.85,8.33,0.0,0.3,0.05,1.23,0,0.0,0.5,0.08,0.62,0.77,0.0,0.0,27.69,76.11,9.69,57.14,4.0,100.0,8.15,83.02,21.54,82.86,4.92,50.0,20.03,37.53,0.46,0.62,1.54,30.0,3.85,44.0,1.23,50.0,0.31,50.0,1.23,62.5,0.46,66.67,0.62,50.0,0.46,1.85,50.0,0.46,1.85,13.69,39.33,4.0,30.77,5.54,50.0,1.85,33.33,8.0,0.77,0.8,4.46,4.63,0.77,1.54,0.31,1,0.15,0,0.0,4.92,62.5,8.15,0,,0,,0,0.0,0.0,0.0,,,0.15,,,0.92,0.31,0.0,1.08,0,0.0,2.0,83.02,100.0,50.0,66.67,50.0,50.0,,62.5,2.0,0.15,20.03,37.53,,
372753,Carles Pérez,Carles Pérez Sayol,27.0,1998-02-16,1998-02-16,ESP,Spain,ESP,Spain,Aris,https://cdn5.wyscout.com/photos/team/public/432_120x120.png,000000,Aris,2027-06-30,2500000,523,13,True,RW|LW,RW,LW,,63,27,0,left,173,75,3,0.52,3,0.52,1,0.17,9,1.55,66.67,33.333,0.82,0.14,1.89,0,0.0,0.61,0.11,0.34,0.86,0.0,0.0,17.72,73.79,3.79,40.91,4.65,92.59,6.37,78.38,15.14,81.82,0.69,0.0,17.35,14.77,0.34,0.69,1.55,33.33,1.03,50.0,0.0,0.0,0.0,0.0,1.89,36.36,0.69,50.0,1.03,16.67,0.17,3.79,50.0,0.0,1.2,25.81,39.33,8.43,34.69,9.98,50.0,4.13,37.5,8.26,0.69,0.88,2.58,3.31,0.17,3.27,0.69,1,0.17,0,0.0,1.55,66.67,6.37,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.52,0,0.0,3.61,78.38,92.59,0.0,50.0,16.67,0.0,,66.67,3.61,0.0,17.35,14.77,,
372381,E. Cömert,Eray Ervin Cömert,27.0,1998-02-04,1998-02-04,CHE,Switzerland,CHE|TUR,Switzerland|Türkiye,Valencia,https://cdn5.wyscout.com/photos/team/public/54_120x120.png,000000,Valencia,2026-06-30,4000000,1114,15,False,RCB|CB|LCB,RCB,CB,LCB,39,26,14,right,183,80,0,0.0,0,0.0,0,0.0,2,0.16,50.0,0.0,0.34,0.03,0.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.29,89.53,15.27,77.78,4.28,92.45,23.43,96.21,40.88,94.07,5.41,55.22,20.96,35.33,0.08,0.0,0.4,20.0,4.04,64.0,0.57,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,100.0,0.08,0.65,9.53,65.25,0.89,63.64,5.25,73.85,1.7,42.86,8.73,0.48,0.54,4.36,4.86,0.73,0.57,0.65,2,0.16,0,0.0,6.87,65.88,23.43,0,,0,,0,0.0,0.0,0.0,,,2.83,,,0.08,0.08,0.0,0.0,0,0.0,0.24,96.21,92.45,55.22,0.0,0.0,28.57,,65.88,0.24,2.83,20.96,35.33,,
-64107,W. Cheddira,Walid Cheddira,27.0,1998-01-22,1998-01-22,ITA,Italy,ITA|MAR,Italy|Morocco,Sassuolo,https://cdn5.wyscout.com/photos/team/public/196_120x120.png,285730,Sassuolo,2028-06-30,6000000,341,12,True,CF,CF,,,95,0,0,right,186,79,1,,1,,0,,6,,,16.667,0.78,,,0,,0.31,,,,,,,,,,,,,,,,,,18.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,3.91,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,18.08,0.0,,
425510,Éder Militão,Éder Gabriel Militão,27.0,1998-01-18,1998-01-18,BRA,Brazil,BRA|ESP,Brazil|Spain,Real Madrid,https://cdn5.wyscout.com/photos/team/public/41_120x120.png,313131,Real Madrid,2028-06-30,60000000,902,10,False,RCB|LCB,RCB,LCB,,67,31,0,right,186,78,1,0.1,1,0.1,0,0.0,11,1.1,54.55,9.091,1.42,0.14,0.9,1,0.1,0.01,0.0,0.0,0.1,0.1,0.1,48.49,90.12,15.86,78.62,2.29,95.65,25.64,96.5,43.4,94.02,5.09,56.86,22.43,49.79,0.1,0.0,0.2,50.0,6.98,80.0,0.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.4,13.97,60.71,1.4,42.86,5.09,68.63,4.69,55.32,7.28,0.2,0.3,3.59,5.48,0.6,1.2,0.6,2,0.2,0,0.0,5.99,73.33,25.64,0,,0,,0,0.0,0.0,0.0,,,1.7,,,0.0,0.0,0.0,0.0,0,0.0,0.7,96.5,95.65,56.86,0.0,0.0,40.0,,73.33,0.7,1.7,22.43,49.79,,
398815,J. Chicco,Julián Antonio Chicco,27.0,1998-01-13,1998-01-13,ARG,Argentina,ARG|ITA,Argentina|Italy,Asteras Tripolis,https://cdn5.wyscout.com/photos/team/public/433_120x120.png,0000ff,Asteras Tripolis,,1000000,278,12,False,RB|RDMF|RCMF,RB,RDMF,RCMF,36,19,16,right,187,75,0,,0,,0,,3,,,0.0,0.05,,,1,,0.31,,,,,,,,,,,,,,,,,,15.85,17.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,4.55,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,15.85,17.45,,
456479,J. Foyth,Juan Marcos Foyth,27.0,1998-01-12,1998-01-12,ARG,Argentina,ARG|ESP,Argentina|Spain,Villarreal,https://cdn5.wyscout.com/photos/team/public/55_120x120.png,2b3846,Villarreal,2029-06-30,15000000,2259,26,False,RCB|RB,RCB,RB,,83,13,0,right,187,69,1,0.04,1,0.04,0,0.0,16,0.64,31.25,6.25,2.84,0.11,0.8,0,0.0,0.62,0.02,0.12,0.28,0.0,0.04,47.77,89.66,19.04,82.01,2.27,89.47,20.52,96.5,42.27,93.5,5.38,60.0,20.06,36.62,0.32,0.08,0.68,41.18,5.22,73.28,0.48,25.0,0.04,0.0,0.12,66.67,0.0,0.0,0.12,66.67,0.04,0.32,37.5,0.12,0.84,11.83,58.25,1.43,27.78,4.5,71.68,3.39,55.29,8.65,0.28,0.32,5.14,5.97,0.88,0.68,0.2,4,0.16,0,0.0,8.33,71.77,20.52,0,,0,,0,0.0,0.0,0.0,,,0.88,,,0.0,0.0,0.0,0.0,0,0.0,0.4,96.5,89.47,60.0,0.0,66.67,25.0,,71.77,0.4,0.88,20.06,36.62,,
398781,Y. Herrera,Yangel Clemente Herrera Ravelo,27.0,1998-01-07,1998-01-07,VEN,Venezuela,VEN|ESP,Venezuela|Spain,Real Sociedad,https://cdn5.wyscout.com/photos/team/public/771_120x120.png,385db4,Real Sociedad,2027-06-30,25000000,1778,22,False,RCMF|LCMF|LDMF,RCMF,LCMF,LDMF,32,13,11,right,184,75,2,0.1,2,0.1,2,0.1,23,1.16,39.13,8.696,1.54,0.08,1.42,2,0.1,0.96,0.05,0.25,0.25,0.1,0.0,33.31,82.07,9.31,72.83,5.82,95.65,12.3,81.89,30.02,86.34,2.28,53.33,17.4,31.62,0.46,0.35,1.37,40.74,4.66,75.0,0.35,28.57,0.3,33.33,1.32,19.23,0.35,42.86,0.96,10.53,0.0,1.42,71.43,0.0,1.06,23.79,48.94,6.93,54.74,7.39,52.05,5.87,37.93,8.15,0.25,0.35,4.05,5.59,0.4,2.28,2.38,7,0.35,1,0.05,4.05,65.0,12.3,0,,0,,0,0.0,0.0,0.0,,,0.25,,,0.0,0.0,0.0,0.0,0,0.0,1.82,81.89,95.65,53.33,42.86,10.53,28.57,,65.0,1.82,0.25,17.4,31.62,,
316437,Carles Aleñà,Carles Aleñà Castillo,27.0,1998-01-05,1998-01-05,ESP,Spain,ESP,Spain,Deportivo Alavés,https://cdn5.wyscout.com/photos/team/public/784_120x120.png,0e319b,Deportivo Alavés,2026-06-30,3000000,2209,30,False,LAMF|LW,LAMF,LW,,46,26,0,left,180,73,0,0.0,0,0.0,0,0.0,27,1.1,25.93,0.0,2.43,0.1,1.47,4,0.16,3.23,0.13,0.53,1.14,0.04,0.0,34.55,81.84,8.47,69.23,6.27,94.81,11.49,83.69,31.29,85.94,1.87,45.65,16.04,23.11,0.86,0.57,1.87,60.87,4.2,77.67,0.24,66.67,0.16,50.0,1.43,37.14,0.98,33.33,0.45,45.45,0.16,1.55,52.63,0.37,0.81,15.24,45.99,5.95,39.73,5.38,55.3,1.55,55.26,5.3,0.16,0.22,2.16,2.97,0.08,1.14,1.71,1,0.04,0,0.0,3.71,72.53,11.49,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.77,0.0,0.0,1.43,0,0.0,1.71,83.69,94.81,45.65,33.33,45.45,66.67,,72.53,1.71,0.0,16.04,23.11,,
451978,K. Arriaga,Kervin Fabián Arriaga Villanueva,27.0,1998-01-05,1998-01-05,HND,Honduras,HND,Honduras,Levante,https://cdn5.wyscout.com/photos/team/public/57_120x120.png,a6223f,Levante,2027-06-30,1500000,658,10,False,LCMF|RCMF,LCMF,RCMF,,61,28,0,right,191,83,1,0.14,1,0.14,0,0.0,4,0.55,50.0,25.0,0.32,0.04,0.68,0,0.0,0.07,0.01,0.14,0.14,0.0,0.0,35.7,86.59,12.86,75.53,4.92,91.67,13.95,96.08,32.01,90.6,3.15,56.52,17.75,24.27,0.14,0.14,0.41,33.33,6.02,72.73,0.27,0.0,0.0,0.0,0.55,25.0,0.27,0.0,0.27,50.0,0.14,0.82,50.0,0.14,0.68,17.64,53.49,4.24,41.94,5.61,73.17,5.33,48.72,10.81,0.55,0.61,6.16,6.85,0.82,0.96,1.09,1,0.14,0,0.0,6.29,69.57,13.95,0,,0,,0,0.0,0.0,0.0,,,0.82,,,0.0,0.0,0.0,0.0,0,0.0,0.82,96.08,91.67,56.52,0.0,50.0,0.0,,69.57,0.82,0.82,17.75,24.27,,
477369,C. Ejuke,Chidera Ejuke,27.0,1998-01-02,1998-01-02,NGA,Nigeria,NGA,Nigeria,Sevilla,https://cdn5.wyscout.com/photos/team/public/44_120x120.png,d22d28,Sevilla,2027-06-30,6000000,854,26,False,LAMF|LW|RAMF,LAMF,LW,RAMF,39,25,16,right,176,72,1,0.11,1,0.11,0,0.0,15,1.58,20.0,6.667,1.18,0.12,2.63,2,0.21,1.44,0.15,0.63,1.37,0.0,0.0,31.72,85.71,5.48,76.92,10.43,92.93,9.8,86.02,28.03,89.1,2.32,68.18,16.74,19.08,1.26,0.53,2.42,69.57,1.9,77.78,0.21,100.0,0.21,50.0,1.48,42.86,1.05,50.0,0.32,0.0,0.11,7.69,42.47,0.32,3.58,23.61,39.29,15.7,32.89,3.9,64.86,1.58,33.33,4.85,0.0,0.0,2.32,3.84,0.0,0.53,1.37,0,0.0,0,0.0,2.95,75.0,9.8,0,,0,,0,0.0,0.0,0.0,,,0.32,,,0.0,0.0,0.0,0.32,0,0.0,4.32,86.02,92.93,68.18,50.0,0.0,100.0,,75.0,4.32,0.32,16.74,19.08,,
445570,Bambo Diaby,Bambo Diaby,27.0,1997-12-17,1997-12-17,ESP,Spain,ESP|SEN,Spain|Senegal,Elche,https://cdn5.wyscout.com/photos/team/public/777_120x120.png,2e723b,Elche,2027-06-30,500000,62,2,False,RCB3,RCB3,,,100,0,0,right,188,76,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,14.65,16.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.88,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,14.65,16.99,,
391059,D. Hancko,Dávid Hancko,27.0,1997-12-13,1997-12-13,SVK,Slovakia,SVK,Slovakia,Atlético Madrid,https://cdn5.wyscout.com/photos/team/public/47_120x120.png,d6260b,Atlético Madrid,2030-06-30,35000000,1093,13,False,LCB|LB|LCB3,LCB,LB,LCB3,39,33,17,left,188,80,0,0.0,0,0.0,0,0.0,11,0.91,27.27,0.0,0.83,0.07,1.56,1,0.08,0.7,0.06,0.25,0.58,0.08,0.0,45.12,84.12,19.6,78.15,4.12,100.0,15.89,86.53,38.54,92.31,5.27,43.75,18.71,33.88,0.82,0.25,1.81,45.45,6.59,70.0,0.25,66.67,0.0,0.0,1.56,5.26,1.56,5.26,0.0,0.0,0.16,0.25,0.0,0.41,1.98,7.66,58.06,0.49,33.33,3.21,76.92,2.8,44.12,5.11,0.0,0.0,2.63,3.66,0.33,0.66,0.08,0,0.0,0,0.0,8.65,74.29,15.89,0,,0,,0,0.0,0.0,0.0,,,1.89,,,0.0,0.0,0.0,0.0,0,0.0,0.33,86.53,100.0,43.75,5.26,0.0,66.67,,74.29,0.33,1.89,18.71,33.88,,
-69018,R. Nteka,Randy Nteka,27.0,1997-12-06,1997-12-06,FRA,France,FRA|ANG,France|Angola,Rayo Vallecano,https://cdn5.wyscout.com/photos/team/public/1220_120x120.png,d41e1e,Rayo Vallecano,2026-06-30,1500000,962,20,False,CF,CF,,,93,0,0,left,189,75,3,0.28,3,0.28,0,0.0,13,1.22,53.85,23.077,2.45,0.23,2.81,0,0.0,0.39,0.04,0.19,0.47,0.0,0.0,13.1,73.57,2.62,57.14,4.86,90.38,3.27,68.57,12.54,76.87,0.28,0.0,14.67,4.57,0.37,0.0,0.56,16.67,1.12,41.67,0.09,0.0,0.0,0.0,0.28,0.0,0.19,0.0,0.09,0.0,0.0,0.84,66.67,0.0,0.37,29.56,30.7,8.23,23.86,5.71,54.1,8.42,33.33,6.27,0.47,0.63,2.71,3.67,0.09,2.99,1.22,5,0.47,0,0.0,1.12,41.67,3.27,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0,1.22,68.57,90.38,0.0,0.0,0.0,0.0,,41.67,1.22,0.0,14.67,4.57,,
335376,Toni Lato,Antonio Latorre Grueso,28.0,1997-11-21,1997-11-21,ESP,Spain,ESP,Spain,Mallorca,https://cdn5.wyscout.com/photos/team/public/46_120x120.png,FF0000,Mallorca,2027-06-30,3500000,573,13,False,LB5|LB,LB5,LB,,59,36,0,left,171,64,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.25,0.04,0.31,0.31,0.0,0.0,33.61,81.31,13.35,64.71,8.01,98.04,7.23,89.13,27.49,86.29,4.24,59.26,17.33,21.73,0.16,0.94,2.04,61.54,2.83,61.11,0.0,0.0,0.0,0.0,1.88,58.33,1.88,58.33,0.0,0.0,0.31,0.47,66.67,0.16,0.94,12.88,48.78,1.73,36.36,7.7,61.22,1.57,40.0,10.21,0.16,0.19,5.34,6.46,0.63,1.26,0.31,1,0.16,0,0.0,8.48,70.37,7.23,0,,0,,0,0.0,0.0,0.0,,,0.16,,,0.0,0.0,0.0,0.0,0,0.0,1.41,89.13,98.04,59.26,58.33,0.0,0.0,,70.37,1.41,0.16,17.33,21.73,,
-114086,Alberto Reina,Alberto Reina Campos,28.0,1997-11-19,1997-11-19,ESP,Spain,ESP,Spain,Real Oviedo,https://cdn5.wyscout.com/photos/team/public/2508_120x120.png,0000ff,Real Oviedo,2027-06-30,600000,696,12,False,AMF|LCMF|LDMF,AMF,LCMF,LDMF,40,22,18,right,179,72,1,0.13,1,0.13,0,0.0,7,0.91,28.57,14.286,0.41,0.05,0.65,0,0.0,0.35,0.05,0.13,0.39,0.0,0.0,38.66,86.62,15.0,75.0,6.08,97.87,11.77,94.51,33.62,91.54,3.75,48.28,17.79,21.18,0.39,0.91,1.94,66.67,5.69,70.45,0.39,0.0,0.0,0.0,1.29,70.0,0.52,75.0,0.65,80.0,0.13,1.16,66.67,0.26,0.91,15.39,55.46,5.69,54.55,6.21,62.5,1.68,38.46,6.72,0.13,0.16,2.72,3.32,0.13,1.29,1.55,3,0.39,1,0.13,6.08,80.85,11.77,0,,0,,0,0.0,0.0,0.0,,,0.39,,,0.26,0.0,0.0,0.52,0,0.0,1.94,94.51,97.87,48.28,75.0,80.0,0.0,,80.85,1.94,0.39,17.79,21.18,,
376871,Ovie Ejaria,Oviemuno Dominic Ejaria,27.0,1997-11-18,1997-11-18,XEN,England,XEN|NGA,England|Nigeria,Real Oviedo,https://cdn5.wyscout.com/photos/team/public/2508_120x120.png,0000ff,Real Oviedo,,800000,175,5,False,CF|AMF|LDMF,CF,AMF,LDMF,44,33,21,right,188,75,0,,0,,0,,2,,,0.0,0.09,,,0,,0.05,,,,,,,,,,,,,,,,,,15.34,7.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36,,0.68,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,15.34,7.64,,
290324,V. Tsygankov,Viktor Tsygankov,28.0,1997-11-15,1997-11-15,ISR,Israel,ISR|UKR,Israel|Ukraine,Girona,https://cdn5.wyscout.com/photos/team/public/1209_120x120.png,ff0000,Girona,2027-06-30,30000000,2045,27,False,RW|RAMF|RWF,RW,RAMF,RWF,27,26,20,left,178,72,2,0.09,2,0.09,1,0.04,31,1.36,32.26,6.452,3.48,0.15,3.04,5,0.22,3.45,0.15,0.44,1.23,0.04,0.18,30.32,78.23,5.99,59.56,9.55,95.39,8.27,72.87,26.98,84.01,0.88,35.0,16.45,26.9,0.62,0.75,2.42,38.18,2.46,62.5,0.35,0.0,0.18,0.0,2.55,31.03,0.35,37.5,2.2,30.0,0.48,3.65,56.63,0.22,2.64,16.99,44.04,8.67,41.12,4.22,54.17,2.11,41.67,4.71,0.13,0.17,2.29,3.02,0.0,0.57,1.23,0,0.0,0,0.0,3.21,72.6,8.27,0,,0,,0,0.0,0.0,0.0,,,0.13,,,0.92,0.22,40.0,2.9,0,0.0,3.3,72.87,95.39,35.0,37.5,30.0,0.0,,72.6,3.3,0.13,16.45,26.9,,
456531,Oier Luengo,Oier Luengo Redondo,28.0,1997-11-11,1997-11-11,ESP,Spain,ESP,Spain,Real Oviedo,https://cdn5.wyscout.com/photos/team/public/2508_120x120.png,0000ff,Real Oviedo,2027-06-30,1000000,146,2,False,LCB3|RCB,LCB3,RCB,,66,33,0,right,183,82,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,19.37,29.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,3.89,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,19.37,29.89,,
420221,M. Rashford,Marcus Rashford,28.0,1997-10-31,1997-10-31,XEN,England,XEN|SKN,England|St. Kitts and Nevis,Barcelona,https://cdn5.wyscout.com/photos/team/public/42_120x120.png,b61d4c,Barcelona,2028-06-30,0,885,12,True,LAMF|LWF|CF,LAMF,LWF,CF,61,20,11,right,186,70,2,0.2,2,0.2,0,0.0,35,3.56,34.29,5.714,2.92,0.3,4.27,7,0.71,3.35,0.34,0.71,2.54,0.0,0.1,33.97,82.04,5.69,67.86,11.59,97.37,11.29,74.77,30.1,88.51,1.32,53.85,16.33,23.57,2.24,0.41,4.27,47.62,1.53,60.0,0.2,0.0,0.1,0.0,2.54,20.0,2.03,20.0,0.51,20.0,0.81,5.29,36.54,0.92,2.44,12.71,31.2,10.17,30.0,0.81,62.5,0.51,20.0,1.93,0.1,0.2,1.32,2.64,0.1,0.31,1.02,2,0.2,0,0.0,3.56,77.14,11.29,0,,0,,0,0.0,0.0,0.0,,,0.2,,,0.51,0.31,0.0,4.88,0,0.0,3.66,74.77,97.37,53.85,20.0,20.0,0.0,,77.14,3.66,0.2,16.33,23.57,,
